epoch,train_loss,train_acc,val_loss,val_acc
1,2.965431515097531,19.707330415754925,9.707784102590344,4.985434322033898
2,2.2787905527152432,31.049416484318016,10.742992461085487,5.6651659604519775
3,2.005209099020426,39.052242888402624,11.684726408803783,6.212482344632768
4,1.7812218017425092,45.0173231218089,11.984876863195398,5.784339689265536
5,1.620138623130139,49.87691466083151,11.954805867451817,4.356461864406779
6,1.5130615627391768,52.76486141502553,12.546309922685015,5.115642655367232
7,1.4125583267055404,55.693836615609044,12.388596784018274,6.550141242937853
8,1.3422824979958787,57.80452224653538,13.187487888797108,5.400335451977401
9,1.2591123112268816,60.25027352297593,11.846812605903889,6.8370409604519775
10,1.2074062136469923,61.80023705324581,12.390008341073779,7.320356638418079
11,1.1672692729512069,63.1222647702407,12.212243191761065,6.168343926553672
12,1.0996859100158853,65.0209700948213,14.014891719118703,7.070974576271187
13,1.060966462288174,66.24042669584244,13.53552936281684,7.08642302259887
14,1.0056329273681932,68.2325857038658,13.0950203391455,5.398128531073446
15,0.9785605099712472,68.91639314369074,12.562563644920733,6.856903248587571
16,0.9398485370833538,69.99225018234866,13.322586191257747,7.304908192090395
17,0.9076756706514296,70.88119985412108,13.774271152876738,7.9647775423728815
18,0.8811973602253533,71.78610503282276,13.916842111467915,7.073181497175141
19,0.8534782216289807,72.67049598832969,13.67420520935218,7.772775423728813
20,0.8205144238637191,73.66429613420861,12.493585768489215,6.4044844632768365
21,0.8020254751568202,74.18171043034282,13.477196268287317,8.306850282485875
22,0.7847546184697697,74.74015317286653,12.902200529296891,5.779925847457627
23,0.7559992123332708,75.69748358862144,12.498705714577968,7.3115289548022595
24,0.7371213975655259,76.38812910284464,12.817917687040334,7.6602224576271185
25,0.7213783039066759,76.74142961342086,13.625681539370657,7.353460451977401
26,0.7187503580734905,77.01267323121809,12.01277666062506,6.656073446327683
27,0.7035529312319689,77.39560539752006,12.001064103554164,6.386829096045198
28,0.6944108117265827,77.74890590809628,13.958656737563137,8.030985169491526
29,0.6835228155274012,77.84008023340627,12.087626060548384,7.69332627118644
30,0.6690555086955808,78.46690371991247,12.296453750316095,7.496910310734464
31,0.3313903037695055,89.48760029175784,13.225268139207268,8.43705861581921
32,0.241405597506845,92.24562363238512,13.876651490257137,8.664371468926554
33,0.20676692503210317,93.36706783369803,14.37905446746624,8.902718926553673
34,0.178070533083226,94.13521152443472,14.469614990577128,8.459127824858758
35,0.16460693870650034,94.71416849015317,14.453059548786285,8.701889124293785
36,0.15497320986208168,94.9990882567469,14.68966396840021,8.512093926553673
37,0.14442574109251724,95.31363967906637,14.763638928747467,8.812235169491526
38,0.13034924811851384,95.78318745441284,14.739376208931077,8.684233757062147
39,0.12367848805026209,95.99744711889132,14.856001990880422,8.971133474576272
40,0.12058976612221599,96.09773887673231,14.910612637110598,8.893891242937853
41,0.10860309149237128,96.61743253099927,15.045984760548665,8.64009533898305
42,0.1044677405520991,96.68125455871626,14.619461236509927,8.651129943502825
43,0.10071769097811772,96.78838439095551,14.771412078408579,8.721751412429379
44,0.1001834231635989,96.76787016776076,14.904192810599739,8.183262711864407
45,0.09365330329762649,96.947939460248,14.970978745609166,8.556232344632768
46,0.08987038704837699,97.22146243617797,15.185952503136642,8.540783898305085
47,0.08773509464613866,97.26704959883297,15.08098545693775,8.4326447740113
48,0.08094344620730791,97.4972647702407,15.112776043973042,8.785752118644067
49,0.08307574096629647,97.36734135667396,15.029544043505142,8.796786723163843
50,0.07930628131965704,97.5474106491612,15.089031813042547,8.82768361581921
51,0.07911077358679781,97.49042669584244,14.566387396064911,8.25388418079096
52,0.07305878430386199,97.63858497447119,14.750889917943788,8.322298728813559
53,0.07493380178071771,97.6249088256747,14.526822119611374,8.715130649717514
54,0.0713212396698188,97.90299051787017,14.499405191889648,8.554025423728813
55,0.0670122648949343,97.88703501094092,14.778177877904033,8.580508474576272
56,0.07146835271352298,97.75255288110868,14.38230035920954,8.094985875706215
57,0.07232058591553758,97.71608315098469,14.432553003340043,8.176641949152541
58,0.06810830943174334,97.75483223924142,14.8187286547715,8.604784604519773
59,0.0747689155869887,97.64998176513494,14.755828415056108,8.854166666666666
60,0.06529438813871831,97.99416484318016,14.570419673565448,8.642302259887005
61,0.0434829312401982,98.7417943107221,14.464168796120571,8.730579096045197
62,0.03362433708230078,99.05178701677607,14.47609340454912,8.536370056497175
63,0.030597767333349284,99.22729759299781,14.363765288429223,8.600370762711865
64,0.031376168546541974,99.17715171407731,14.279742013752749,8.655543785310735
65,0.028788527929279096,99.30251641137856,14.194174010819593,8.631267655367232
66,0.0278595700924727,99.3139132020423,14.348727044029959,8.679819915254237
67,0.025696456359742166,99.37089715536105,14.22473082100023,8.657750706214689
68,0.026628541121136037,99.2774434719183,14.129265967674625,8.456920903954803
69,0.026398261122493497,99.2865609044493,14.43746264952297,8.620233050847459
70,0.023719255028594486,99.4461159737418,14.246408658218057,8.576094632768362
71,0.02381479520847264,99.41648431801605,14.124649744112117,8.730579096045197
72,0.02291061487352852,99.4552334062728,14.358031227645498,8.752648305084746
73,0.02200479058365057,99.4734682713348,14.263179554312174,8.697475282485875
74,0.023137032785675374,99.4552334062728,14.039376727539787,8.682026836158192
75,0.021784516283265776,99.46890955506929,14.503442605205704,8.706302966101696
76,0.022637411724749878,99.47118891320204,14.18781700346256,8.595956920903955
77,0.020834546335558472,99.52133479212254,14.23022087533754,8.481197033898304
78,0.0216919873119731,99.48942377826404,14.32458248847157,8.734992937853107
79,0.019913142703420584,99.58743617797228,14.301506931003292,8.798993644067796
80,0.020788115240789048,99.49854121079504,14.23704929704718,8.679819915254237
81,0.018890244600420478,99.56692195477754,14.1784252566091,8.498852401129943
82,0.019232628059043275,99.58971553610503,14.080450466556536,8.74602754237288
83,0.019122128032506555,99.52589350838804,14.16900154694694,8.53416313559322
84,0.018912218449415503,99.56008388037928,14.057114362075486,8.580508474576272
85,0.019089921686129562,99.56692195477754,14.284798559971525,8.761475988700566
86,0.01860319720095473,99.56920131291028,13.967970623659584,8.907132768361581
87,0.0188314811616795,99.59199489423779,14.105035623460699,8.59816384180791
88,0.017125031742964276,99.63530269876003,13.983171844679012,8.726165254237289
89,0.0178966720607271,99.62618526622903,14.160086728800188,8.65333686440678
90,0.01928193782794851,99.54868708971554,14.079728834910359,8.53857697740113
91,0.01906350632012196,99.54412837345004,14.063327985583202,8.41057556497175
92,0.016638255339952418,99.63302334062728,14.054471923622721,8.565060028248588
93,0.017613773667583016,99.59883296863603,13.955620254608796,8.556232344632768
94,0.016653633288397026,99.64897884755653,14.092546924488662,8.58933615819209
95,0.017819546571724527,99.58515681983954,14.029513710342863,8.75044138418079
96,0.01696989533991059,99.59427425237054,13.940900465638537,8.567266949152541
