epoch,train_loss,train_acc,val_loss,val_acc
1,3.3406720566184456,20.16736066623959,2.2055000580234445,40.81439393939394
2,1.9726670901795216,44.90310698270339,1.7357093082877981,52.69886363636363
3,1.512241282194261,56.26000960922486,1.5712169739075037,56.885822510822514
4,1.2765518654851407,62.47998078155029,1.183905829469879,66.19318181818181
5,1.1328273883124027,66.47581678411275,1.1691075611166108,66.76136363636364
6,1.0267855832585915,69.43265534913517,1.0895251508205483,69.13555194805195
7,0.9466562566659452,71.51265214606022,1.0106303665416065,71.65854978354979
8,0.8875162737977421,73.11619154388212,1.0850781991239233,69.82548701298701
9,0.8343208583309283,74.52354260089686,1.1295693359011179,69.24377705627705
10,0.795410155629516,75.80877642536835,0.9984195841016708,73.11958874458874
11,0.7630124559660587,76.66760089686099,1.0311369587268149,71.38122294372295
12,0.7292501817312399,77.75864830237028,1.0031228153865575,71.81412337662337
13,0.7137704132307348,78.05092889173606,0.9182316078381105,73.93127705627705
14,0.6859075174375194,78.5273862908392,0.9927556244938662,73.09253246753246
15,0.6704971109690535,79.25808776425369,1.144897461324543,68.85146103896103
16,0.6535088283980527,79.69050288276746,0.8912066677625561,75.27056277056278
17,0.6329219547612861,80.47725816784113,0.8789145720404979,75.58170995670996
18,0.6234692669569644,80.63540999359385,1.073362199000982,71.24594155844156
19,0.6088309314562524,81.01977898782832,0.970681898328133,73.70806277056278
20,0.5998513266005094,81.36210762331838,0.8782130936846072,74.89853896103897
21,0.5863757400291993,81.67640935297887,0.9697437398458199,73.67424242424242
22,0.5721991481229635,82.06077834721333,0.8751822879368608,75.44642857142857
23,0.5659748605099876,82.34104740550929,1.0528387017386815,71.39475108225108
24,0.5617004658246483,82.34705317104421,0.9746640959665889,72.83549783549783
25,0.5452909863420895,82.78147021140295,0.9626142341337163,74.91883116883118
26,0.53709141203679,83.09176809737347,0.9157123263135101,74.85795454545455
27,0.5385083258867951,83.06774503523383,1.2001789814078963,67.16044372294373
28,0.526996910927637,83.49815823190262,1.0097770210016856,72.38906926406926
29,0.5193717493786024,83.49815823190262,1.0400111477870446,73.39015151515152
30,0.5119476758091592,84.06069827033953,0.8822063716265546,76.28517316017316
31,0.2543479085253751,92.16247597693786,0.703982744373994,81.54085497835497
32,0.17852299408014674,94.63084561178732,0.7128823415791511,81.54085497835497
33,0.1440194739806803,95.76593529788597,0.7207220096657158,81.91287878787878
34,0.12159574133836802,96.59873478539397,0.7463320357184776,81.29058441558442
35,0.10598977314711601,97.1112267777066,0.7392792407649033,81.55438311688312
36,0.0880207528770662,97.66776105060859,0.7805001463749127,81.27705627705627
37,0.07778688646959765,97.99207238949391,0.7838892498743031,81.25
38,0.06570474536341307,98.43649903907752,0.7967910143179875,81.42586580086581
39,0.05744083268307048,98.6527065983344,0.8026135088029233,81.52732683982684
40,0.051579084063591976,98.89894298526586,0.8012529536597914,81.42586580086581
41,0.04522356064960332,99.0490871236387,0.8244227961318575,81.12148268398268
42,0.04088600405997821,99.17120435618193,0.8399368249609647,81.35822510822511
43,0.0369574159684619,99.30333119795003,0.8297379449679158,81.45292207792208
44,0.033008569152727436,99.43345611787316,0.8481915072332342,80.89150432900433
45,0.029150772570336474,99.50152146060218,0.8346777702177758,81.15530303030303
46,0.027176086942177245,99.56758488148623,0.8637299886844182,80.85091991341992
47,0.025196383058178208,99.65166559897501,0.8502366043772404,81.14177489177489
48,0.022118459109853522,99.74175208199871,0.8472125386230616,81.13501082251082
49,0.022798065277512145,99.67769058295964,0.8425046803260391,81.446158008658
50,0.0219850221711159,99.70571748878923,0.8510838977113624,81.15530303030303
51,0.02065866807201838,99.73174247277386,0.8470785694027488,81.22294372294373
52,0.01935063485410554,99.77978859705317,0.8416822061458707,81.26352813852814
53,0.0177153083356336,99.81382126841768,0.8464012172806895,81.12148268398268
54,0.016990107112020626,99.83784433055733,0.8535918690389208,81.15530303030303
55,0.017420891714956515,99.84585201793722,0.8564285834005417,81.07413419913419
56,0.01710108628995898,99.81982703395259,0.8480572285880517,80.77651515151516
57,0.015989263003398493,99.86987508007688,0.8662505664205525,80.70887445887446
58,0.016408838507478304,99.85185778347213,0.8281930263690425,81.45968614718615
59,0.015729442543307205,99.84585201793722,0.8458347391877404,81.01325757575758
60,0.016273646816431706,99.84184817424727,0.8466418776802267,81.1823593073593
61,0.01312687836496743,99.90390775144138,0.827485016512874,81.48674242424242
62,0.011327923331612543,99.92793081358104,0.8223462970403237,81.47321428571429
63,0.010746950761463987,99.93593850096092,0.8231087186468515,81.42586580086581
64,0.010076366508517398,99.9579596412556,0.8273930067752863,81.54085497835497
65,0.009904448772645761,99.95195387572069,0.8210730314379744,81.54761904761905
66,0.009213586188858753,99.97597693786035,0.840155537524442,81.27705627705627
67,0.009677167033648666,99.94594811018578,0.8301626611500978,81.48674242424242
68,0.008782371126697323,99.95996156310058,0.8151035993057606,81.77759740259741
69,0.009089558701035982,99.9579596412556,0.8433859902655795,81.29734848484848
70,0.008778181715470469,99.96997117232543,0.8192577383287445,81.43262987012987
71,0.008702438824134715,99.97397501601537,0.8238662091684548,81.56114718614718
72,0.008735692474578222,99.96997117232543,0.8283736247799129,81.56791125541126
73,0.008957531103523642,99.9579596412556,0.818462378907852,81.60849567099567
74,0.00862244534543235,99.97197309417041,0.8139031890122567,81.58143939393939
75,0.008363618422657594,99.97597693786035,0.830164372840356,81.49350649350649
76,0.008753488603818261,99.95996156310058,0.8124109589619748,81.5137987012987
77,0.008264870248755236,99.98198270339526,0.8168846877126499,81.56791125541126
78,0.008249993803854232,99.98198270339526,0.8201416724752554,81.60849567099567
79,0.008686240940861295,99.97797885970532,0.8053313838701002,81.67613636363636
80,0.008381121612876154,99.97597693786035,0.8146428932925662,81.73024891774892
81,0.008151676670993004,99.97397501601537,0.8265343584086005,81.38528138528139
82,0.008239029791468037,99.97797885970532,0.8206263898904093,81.49350649350649
83,0.008167097176076733,99.97998078155028,0.81813873265753,81.76406926406926
84,0.007887378682007729,99.98999039077515,0.8127086798769313,81.48674242424242
85,0.008190262320222933,99.98198270339526,0.8233073374198032,81.57467532467533
86,0.008235931251878796,99.97797885970532,0.8214927611185149,81.42586580086581
87,0.00790604525368033,99.98999039077515,0.8081101600838688,81.7573051948052
88,0.00791436884321647,99.97197309417041,0.8270037402620628,81.45292207792208
89,0.008017683347784374,99.98198270339526,0.7996106460041394,81.87905844155844
90,0.008031085389353034,99.98198270339526,0.8090013114662914,81.72348484848484
91,0.007964175037441871,99.97397501601537,0.8138196086037291,81.70995670995671
92,0.007987524604190364,99.97397501601537,0.80663839359546,81.67613636363636
93,0.007644020647784811,99.98999039077515,0.8261808935931815,81.35822510822511
94,0.007724251262670589,99.98398462524023,0.8044526375108499,81.76406926406926
95,0.007865218172257934,99.98198270339526,0.8012064083426933,81.80465367965368
96,0.007988006971411951,99.98798846893017,0.8060288783465209,81.56791125541126
