epoch,train_loss,train_acc,val_loss,val_acc
1,0.6729014934989828,79.26209160794363,0.23813554780229293,90.41531385281385
2,0.29928246096807515,87.37387892376681,0.2284381023220084,90.73998917748918
3,0.2676935177451521,88.90735105701474,0.22200868210494634,90.81439393939394
4,0.24717746215856357,89.82823510570147,0.615415550371253,80.79680735930737
5,0.2450005978054721,89.92032351057014,0.23417854155710513,90.0297619047619
6,0.23045095880345837,90.49887892376681,0.26560143902173255,88.2913961038961
7,0.2279705915296979,90.6870595771941,0.21609155431587487,91.61255411255411
8,0.22181058030344025,91.02938821268418,0.24989805382151814,88.93398268398268
9,0.21697224526261,91.2295803971813,0.19704837888461216,92.21455627705627
10,0.2144418217857475,91.31966688020499,0.20123450013160296,92.02516233766234
11,0.2094413010519258,91.53387251761691,0.2116152161591716,90.65882034632034
12,0.20908602945444524,91.58992632927611,0.2271235272612085,90.7129329004329
13,0.20880852976287695,91.67200512491992,2.0461280121284364,41.8357683982684
14,0.20782572068488803,91.56990711082639,0.21985093450849155,90.94967532467533
15,0.202676723170059,91.79011851377322,0.20580009275523986,92.2754329004329
16,0.20102454957472904,91.96828955797565,0.18361172636357667,93.10741341991341
17,0.20174820453983366,91.99431454196028,0.23312893135876822,90.0771103896104
18,0.19946436461569558,91.97029147982063,0.1990809926640708,91.76136363636364
19,0.1968250415341011,91.99031069827033,0.20948266437811452,91.43668831168831
20,0.19623898709769205,92.18850096092248,0.22943397516898478,90.43560606060606
21,0.1948510640462494,92.21252402306214,0.2094160377248083,91.69372294372295
22,0.19332776970273596,92.18850096092248,0.20708480653578254,90.96320346320347
23,0.1915364759752836,92.30861627162075,0.19564929248154236,91.86282467532467
24,0.19376588089082541,92.33063741191543,0.20816449233848908,92.2754329004329
25,0.19017296117741775,92.50480461242793,0.21449085675559135,90.99702380952381
26,0.18973216300974627,92.37868353619474,0.2631937777581288,89.17748917748918
27,0.18822227699072372,92.62692184497118,0.20767990398450992,91.47727272727273
28,0.18807862131169673,92.4927930813581,0.2104762342739421,91.94399350649351
29,0.18614012003302918,92.55084881486226,0.22446349020016013,90.51677489177489
30,0.18377879365901584,92.86314862267777,0.20311820852766385,91.44345238095238
31,0.13721281261416599,94.72093209481102,0.19653246611405886,92.43777056277057
32,0.1225407951380783,95.31550288276746,0.20230630683863846,92.29572510822511
33,0.11764524734539053,95.51569506726457,0.19527032671734446,92.32954545454545
34,0.11505236126921599,95.61378923766816,0.20705532701323906,92.16044372294373
35,0.11307738482126396,95.67584881486226,0.2137076095567117,91.94399350649351
36,0.11020951860833109,95.84000640614991,0.20668128365255406,91.88988095238095
37,0.10674027542205984,96.01217168481743,0.18977347199931352,92.64069264069263
38,0.10504130488064696,96.01217168481743,0.20086595294423942,92.43100649350649
39,0.10206110017615191,96.06822549647661,0.20270388945426535,92.14691558441558
40,0.1045174077654366,96.02618513773223,0.2045371305944959,92.20779220779221
41,0.10394479892014369,96.0141736066624,0.21986478858792202,91.19318181818181
42,0.10155525773705187,96.13629083920564,0.21860962278186943,91.69372294372295
43,0.09773277691914477,96.24439461883408,0.22988081421929082,92.02516233766234
44,0.09420359000688315,96.41055413196669,0.23217324111916599,91.42992424242425
45,0.0947786080209487,96.40655028827675,0.20292206687724734,92.08603896103897
46,0.09616736113943976,96.29043882126842,0.22437940368987427,91.5719696969697
47,0.09278132404814654,96.49463484945548,0.18819781041934772,93.19534632034632
48,0.08984974833413563,96.57471172325432,0.20175516364911394,92.66774891774892
49,0.0942151988003329,96.4305733504164,0.2325364654831834,91.09172077922078
50,0.09133422604393904,96.59873478539397,0.21739846788547673,92.0319264069264
51,0.09131434998038887,96.52466367713005,0.23097585996596062,91.38257575757575
52,0.0906268646676585,96.5546925048046,0.23026104393282776,91.9034090909091
53,0.08918153197137063,96.51465406790518,0.216940075324279,91.45021645021644
54,0.08956868226343406,96.56069827033953,0.24117292250197256,91.64637445887446
55,0.0897536673432444,96.61274823830878,0.22500414276927985,91.45698051948052
56,0.08997558138418578,96.56670403587444,0.23059697931101591,91.36904761904762
57,0.09140251008143396,96.4726137091608,0.2659956127648483,90.14475108225108
58,0.09135037640447942,96.47661755285074,0.20518170730287646,92.72186147186147
59,0.09048787640120708,96.58872517616912,0.2070465830770187,92.14691558441558
60,0.0875335715382678,96.69282511210763,0.20117698615108603,92.67451298701299
61,0.0675578400383636,97.50360345932094,0.21508487173876184,92.37012987012987
62,0.06176382613576851,97.76985906470212,0.21614771387927484,92.62040043290044
63,0.05878957272280535,97.85594170403587,0.23880038687857164,91.93722943722943
64,0.05774461771397327,97.88597053171044,0.21844421944258283,92.68127705627705
65,0.05478598120545373,97.97605701473414,0.24271697486839136,92.15367965367966
66,0.053910547284296645,98.01008968609865,0.23285722586649366,92.31601731601732
67,0.05384601547438258,98.00608584240871,0.2471788826696738,92.03869047619048
68,0.05236357931755567,98.0701473414478,0.237199819030233,92.24161255411255
69,0.05161370293556908,98.0621396540679,0.23459802234490115,92.10633116883118
70,0.05048826294593915,98.19626841768097,0.2389548753317783,92.05898268398268
71,0.05070052252287996,98.11418962203716,0.23967816302691922,92.54599567099567
72,0.05087567551620394,98.14421844971173,0.23430363622234773,92.41071428571429
73,0.04880928982237982,98.25232222934017,0.2512484579532748,92.81655844155844
74,0.04987999260618574,98.0901665598975,0.24815503069864264,92.3430735930736
75,0.05023651351771287,98.20227418321589,0.2505907237515008,91.84253246753246
76,0.04884225173686583,98.19026265214606,0.2500244215885256,91.58549783549783
77,0.04878664824102297,98.18425688661115,0.24352826448072398,92.33630952380952
78,0.04599545388654785,98.24831838565022,0.24725948507897624,92.37689393939394
79,0.04481467636131182,98.34240871236386,0.2563109819824823,92.32954545454545
80,0.0462860258420378,98.2703395259449,0.2661147731286014,92.04545454545455
81,0.04347637965472762,98.34841447789879,0.26639281314341684,91.72077922077922
82,0.04613923608095127,98.28034913516976,0.2452556161655532,92.58658008658008
83,0.04675806924262371,98.31037796284433,0.24480434603720494,92.24161255411255
84,0.04255360555054616,98.41848174247278,0.270381174210343,92.17397186147186
85,0.04566298269767113,98.36042600896862,0.26085056747997865,92.10633116883118
86,0.044991685395844375,98.35642216527867,0.25940443717784295,92.46482683982684
87,0.04431178787576117,98.32439141575912,0.26286888430151384,91.71401515151516
88,0.04288056604679039,98.4164798206278,0.24189238628940354,92.64745670995671
89,0.04330283890181942,98.42648942985267,0.25103593579048644,92.6271645021645
90,0.04294236310362287,98.40647021140295,0.2584678990280706,92.22808441558442
91,0.041989376866035696,98.45451633568226,0.2681031579346355,91.59902597402598
92,0.04225755126614805,98.42248558616272,0.28691800797335243,91.28111471861472
93,0.043025749746683516,98.39045483664317,0.2575083948177824,92.49188311688312
94,0.039591401608443495,98.48854900704677,0.26140821549871,92.68127705627705
95,0.042776047105574,98.3544202434337,0.2626389801322407,91.4840367965368
96,0.043289897429150806,98.38845291479821,0.2717391615109934,92.20102813852814
97,0.0419525244697367,98.46852978859705,0.24091679428514784,92.68127705627705
98,0.041121927191619535,98.40446828955798,0.2588227325047411,92.0995670995671
99,0.04156945822816769,98.4304932735426,0.264708300885638,91.64637445887446
100,0.040658268385060314,98.53859705317105,0.26318349279633596,91.86958874458874
