epoch,train_loss,train_acc,val_loss,val_acc
1,4.055348234269226,10.283508629989212,3.551730628310037,14.556538049303322
2,3.4617502234128685,15.346885113268609,3.1961396983709878,20.307475884244372
3,3.196659595192186,19.13261866235167,2.7534352892656417,26.349812433011788
4,2.9198868029068716,23.783036677454152,2.4602037195958766,32.09740085744909
5,2.657810751995737,29.097559331175837,2.2592333834398723,37.23874598070739
6,2.464148683133892,32.763619201725994,2.040550937478821,42.32315112540193
7,2.297157713124667,36.70947950377562,2.0458184749103627,42.60785101822079
8,2.1611780006651484,39.91538565264293,1.7916470457084022,48.32529474812433
9,2.0296147985237187,42.83643473570658,1.7844964421113667,49.2564308681672
10,1.921337138005445,45.61589805825243,1.7480191688701143,50.27800107181136
11,1.8239155764397166,47.81890507011866,1.5522260141498054,55.10115219721329
12,1.7490018939573273,49.76739482200647,1.4510215446472743,57.16103965702037
13,1.6826359491389418,51.58609762675297,2.1544181462706717,44.33949624866023
14,1.6181677049739205,53.5008764832794,1.4939134087241859,58.51085209003215
15,1.5581353548853913,54.63356256742179,1.9441926909125502,46.898445873526256
16,1.5050984903318083,56.15055285868392,1.4059288912689332,58.78550375133977
17,1.452947568063983,57.73833603020496,1.373322359648097,59.68314576634512
18,1.412363784180747,58.86259439050701,1.5751309500952797,56.765809217577704
19,1.3569405763023237,60.275080906148865,1.2466685268009783,63.44118435155413
20,1.326915934119281,61.020091693635386,1.3915775092967486,60.282690246516616
21,1.2919853890662312,62.07355717367853,1.4172529760161205,59.056806002143624
22,1.2587725519651733,62.811825782092775,1.6228905712187716,54.62218649517685
23,1.2186984416447024,64.2310544768069,1.5117569583511061,58.35342979635584
24,1.1987273563684127,64.64906957928802,1.566132611229253,56.581591639871384
25,1.174263095489212,65.09911003236246,1.496225695655804,57.48928188638799
26,1.1486571929633553,65.72781823085221,1.471934071187996,58.10222400857449
27,1.1358682695844542,66.35652642934197,1.2535627754365213,64.17135584137192
28,1.107648516437511,67.24480852211435,1.4731145113175546,60.17885852090032
29,1.0843254083279268,67.88531553398059,1.2769489562660974,63.280412647374064
30,1.0651415109055713,68.3960355987055,1.3111815276338108,62.79474812433012
31,0.5427718169609448,83.67887001078749,0.82294868660386,76.60101822079314
32,0.42120782457123296,87.1999730312837,0.7610458922869399,78.54367631296891
33,0.3760397279898293,88.57874865156418,0.7912212327835904,77.7465166130761
34,0.3397748078226625,89.46871628910463,0.7940242587584235,77.91733654876742
35,0.3144714317556788,90.24575242718447,0.7739649479994141,78.52357984994642
36,0.2965761561232027,90.89974379719526,0.7835235258081223,78.37620578778134
37,0.27440766569231,91.44080366774541,0.8565827823074154,76.45029474812434
38,0.2562013017495907,91.99366235167206,0.8535797627914012,76.94600750267954
39,0.24055840306088505,92.50101132686085,0.7899682867503076,78.40969989281886
40,0.23073584479083906,92.7538430420712,0.8162429151966237,78.27237406216506
41,0.2181982070653666,93.1668015102481,0.8327860234530856,77.94413183279742
42,0.2123244128359769,93.3640102481122,0.7872981199820497,78.94560557341907
43,0.20346088530726836,93.63201186623516,0.8403733789643556,77.72976956055734
44,0.1987361752522553,93.83596278317152,0.8310315533158582,77.83695069667739
45,0.18597067917165666,94.08542340884574,0.8221848379921778,77.76996248660235
46,0.18464199592034858,94.36859492988134,0.8626998235084868,77.18381564844587
47,0.1822167275274552,94.409048004315,0.8506847069619198,77.67617899249733
48,0.1771405214240861,94.57086030204962,0.8663821072315289,77.57234726688102
49,0.17358070227167818,94.68547734627832,0.8644748044902477,77.37138263665595
50,0.1683619114798378,94.82369201725997,0.9378929598662652,75.82060557341907
51,0.16633451433737784,94.82874865156418,0.9418331020510938,76.47039121114683
52,0.16488077317514208,94.89785598705501,0.8400012478263578,77.75656484458736
53,0.16026386129142398,95.03944174757281,0.8151970785672678,78.34271168274384
54,0.16343523801516383,94.92819579288026,0.8716349853285053,77.1000803858521
55,0.16120091706118522,95.0124730312837,0.8770545684656509,77.27759914255091
56,0.16006555306768405,95.04449838187702,0.8843795457982886,77.05988745980707
57,0.1591538053926205,95.06641046386191,0.7938504168485633,78.92215969989282
58,0.15387882935907993,95.22653721682848,0.8996677781620671,76.7617899249732
59,0.15608826334293863,95.23327939590075,0.9047527177510624,76.35986066452304
60,0.15859142839235477,95.14731661272923,0.8272606792794476,78.40969989281886
61,0.0870472421209572,97.56775889967638,0.728944362668617,80.62700964630226
62,0.06747003278605632,98.22680690399137,0.7430521580262738,80.31551446945338
63,0.059034118919604195,98.5302049622438,0.7793141654225307,79.32073954983923
64,0.055584345408740424,98.6448220064725,0.7675410477333604,79.84324758842443
65,0.05157590350924821,98.81506202804746,0.7871248247665887,79.54180064308682
66,0.05003063056915356,98.80326321467098,0.9035561208349692,75.8741961414791
67,0.04700066771987673,98.89091154261057,0.7811421900555903,79.84994640943194
68,0.04737972553333161,98.92293689320388,0.7363896644593761,80.70404608788853
69,0.04526364850972909,98.91956580366775,0.7813794125697006,79.4882100750268
70,0.0437926525401279,98.99710086299892,0.8767667504743446,76.82542872454448
71,0.04074701613170409,99.10497572815534,0.803814876251899,79.09967845659163
72,0.041724506861172586,99.08137810140238,0.7700555282369798,79.60209003215434
73,0.03892003822224787,99.145428802589,0.793919617752058,79.12982315112541
74,0.04131853421851129,99.09149137001079,0.7456559692864458,80.71074490889603
75,0.03843942373019504,99.15385652642934,0.7986103060657261,79.46811361200429
76,0.03838468630051697,99.194309600863,0.8093293734266156,79.38102893890675
77,0.03781938262810246,99.18082524271844,0.7633577778674403,80.07435691318328
78,0.035910170875249094,99.22296386192018,0.8063583636152561,79.1432207931404
