epoch,train_loss,train_acc,val_loss,val_acc
1,0.4890569930227057,76.70240021574973,0.3196349492788219,86.30297746781116
2,0.357748384068056,84.32780474649407,0.24657550391884991,90.18910944206009
3,0.3170509746834684,86.38416936353829,0.2416582801220629,90.19916845493562
4,0.3021668516654027,87.20502966558792,0.23411026438082372,90.42381974248927
5,0.2928214696634806,87.70226537216828,0.2216741263423247,90.86976931330472
6,0.2833552501187484,88.04611650485437,0.21776557374993427,91.16483369098712
7,0.2787411152239499,88.37816882416396,0.21094459549225608,91.41295600858369
8,0.2693706103304186,88.93271305285869,0.22420060024406888,90.71217811158799
9,0.2676274299042896,88.85854908306365,0.19682384304034767,92.53285944206009
10,0.2611293896245082,89.28162081984898,0.1936895234341113,92.28138412017168
11,0.25527885651061194,89.56984897518878,0.2051720241876119,91.75160944206009
12,0.25339977390975754,89.61198759439051,0.18905439021375856,92.4892703862661
13,0.25139890231007256,89.61704422869471,0.18763365395419732,92.60997854077253
14,0.24316393369416975,90.11596548004314,0.17958515903011515,92.83462982832619
15,0.24488260187088093,89.88504584681769,0.18749458497203286,92.7172746781116
16,0.23959159605936453,90.22889697950377,0.1927883680946408,92.4456813304721
17,0.23471309220922676,90.47161542610571,0.17877074622732983,92.81786480686695
18,0.23239365118799857,90.48678532901833,0.2039128242166418,92.03661480686695
19,0.23273086568748552,90.50026968716288,0.17471544641998643,93.13975321888412
20,0.229569828425089,90.66208198489753,0.17639562578048945,93.17998927038627
21,0.22790469082138684,90.73287486515642,0.16604098555193006,93.48175965665236
22,0.2245962557733509,90.93176914778857,0.17139293085720328,93.47505364806867
23,0.2217773680355171,91.05987055016182,0.17300730665997416,92.91510193133047
24,0.21698281493644755,91.27562028047466,0.17394159061048162,92.85139484978541
25,0.21706210980201873,91.20651294498381,0.16856758719916098,93.48846566523605
26,0.21831745006537875,91.10875134843582,0.16273328280477342,93.6695278969957
27,0.21395012837590524,91.41383495145631,0.16909249531064066,93.55217274678111
28,0.21051223042793774,91.54193635382956,0.15266768157497387,94.17583154506438
29,0.21217195645874887,91.42394822006473,0.16893304504150983,93.42811158798283
30,0.20968257421235822,91.6970064724919,0.16013783029568643,93.81370708154506
31,0.19712771757424458,92.0728829557713,0.155544300073771,94.0886534334764
32,0.19058597402118685,92.41504854368932,0.16145420953173734,93.59240879828326
33,0.18965635074155873,92.56843311758361,0.1629208074281189,93.65611587982832
34,0.192928546145478,92.24480852211435,0.1583157018985691,93.7801770386266
35,0.18723755750600188,92.63079827400216,0.15537952634397506,93.88747317596567
36,0.18978785839184975,92.50438241639698,0.1566400988080977,93.91429721030043
37,0.18637778783596834,92.64091154261057,0.1525430575165175,94.06518240343348
38,0.18658542701373723,92.69484897518878,0.15028420181181396,94.21606759656652
39,0.19107218748189614,92.36785329018339,0.15517868313779995,93.98471030042919
40,0.18693483285726467,92.61394282632146,0.15383685016666104,94.10877145922747
41,0.1874841135618113,92.5734897518878,0.15311415611642992,94.19594957081546
42,0.1899078926061478,92.40324973031284,0.15865707586702973,93.82711909871244
43,0.18457677931059654,92.78418284789645,0.15151383608659952,94.1925965665236
44,0.18494277905186532,92.69990560949299,0.14893491131388067,94.36024678111588
45,0.18642676990989598,92.68642125134843,0.16118576581800476,93.69635193133047
46,0.18521644804373527,92.70833333333333,0.1535739821960571,94.28648068669528
47,0.18344088094037714,92.82632146709817,0.1600596364905127,93.80364806866953
48,0.18492239112880365,92.67293689320388,0.1620050197343048,93.63599785407726
49,0.185658255292599,92.61394282632146,0.14852750732085285,94.38036480686695
50,0.18001790085913938,92.81283710895362,0.15515195290255634,94.04171137339056
51,0.18317507720173626,92.73361650485437,0.14971979560692497,94.3904238197425
52,0.18329142205248372,92.75552858683926,0.15090162936541104,94.29318669527898
53,0.18163565883439078,92.87857335490831,0.1557461284764589,93.95788626609442
54,0.18415297961672275,92.76058522114347,0.14434124148491886,94.49101394849785
55,0.18461472864595302,92.6611380798274,0.1468190889773516,94.36024678111588
56,0.18247582771068896,92.85497572815534,0.1458083276001798,94.4507778969957
57,0.18075393829112943,92.7808117583603,0.14794350706022497,94.29318669527898
58,0.1808001576785195,92.85834681769148,0.1541458213907757,93.95788626609442
59,0.1809661623649098,92.81789374325783,0.15003327873954275,94.30659871244636
60,0.18148725863622486,92.83306364617044,0.1500082497052859,94.26971566523605
61,0.17933211517404712,92.95947950377563,0.15272313930366418,94.118830472103
62,0.17852245764696353,92.86340345199568,0.14865174559835603,94.44742489270386
63,0.17976217130610986,92.87183117583604,0.1480790054576862,94.3401287553648
64,0.17749578271467065,92.993190399137,0.1517000916805428,94.18924356223177
65,0.17602703309022172,93.14657497303128,0.15093881187260014,94.12888948497854
66,0.17807029706085384,92.91565533980582,0.14733805903018118,94.34348175965665
67,0.17976145019519676,92.96790722761597,0.14647471041042262,94.46083690987125
68,0.1810350748785684,92.96116504854369,0.1533575012968329,94.01488733905579
69,0.17987357868844123,92.84823354908306,0.15299426032541408,94.01824034334764
70,0.1789400296159161,92.97464940668824,0.15128678192940137,94.14565450643777
71,0.17585308142930686,93.090951995685,0.1456766187861265,94.39712982832619
72,0.1777123381959389,92.99993257820928,0.14473596740979763,94.57483905579399
73,0.17894739232467088,92.84486245954693,0.14560736618732958,94.41724785407726
74,0.17953061036355672,92.95779395900755,0.1488992586871372,94.20265557939913
75,0.17974340339003386,92.94093851132686,0.14894748143962303,94.32671673819742
76,0.17986625139606552,92.90385652642934,0.15687916985885444,93.82041309012875
77,0.17855296081822153,92.89037216828478,0.14750492884226638,94.33342274678111
78,0.1797863464428769,92.93082524271844,0.14574990487089026,94.36695278969957
79,0.17852537752306963,92.9982470334412,0.14985370511008483,94.18924356223177
80,0.18041390316418202,92.87857335490831,0.14772909699602935,94.38707081545064
81,0.17943013425285506,92.96285059331176,0.15430696228293123,93.96459227467811
82,0.17964224579232668,92.97970604099245,0.14643514171052727,94.57148605150215
83,0.1790522626262588,92.83812028047466,0.14554381382654374,94.46083690987125
84,0.1802523749706686,92.86171790722761,0.14660546074434266,94.35354077253218
85,0.1785447587497219,93.02858683926645,0.15177298642855083,94.15236051502146
86,0.17663926052526363,92.9493662351672,0.15039836184193867,94.16577253218884
87,0.17720837383546104,92.96453613807982,0.15782464704734359,93.76005901287553
88,0.17717171613098862,92.89205771305286,0.1495674805750155,94.35354077253218
89,0.17826449894371413,93.0151024811219,0.15276546142190317,94.04171137339056
90,0.17912688271063174,92.89879989212514,0.14969056279609846,94.23618562231759
91,0.17754439717839837,93.03870010787486,0.15040879793390316,94.1993025751073
92,0.17888949821505218,92.97633495145631,0.14298318493801526,94.6050160944206
93,0.17458957489559823,93.20894012944984,0.14475806542925032,94.52119098712447
94,0.18151496661407018,92.89205771305286,0.14716250261218414,94.41389484978541
95,0.17769778595419505,92.99487594390507,0.14886545422064143,94.29318669527898
96,0.1768022397655628,93.04881337648328,0.14931072161196682,94.28312768240343
97,0.17728167596678004,92.91396979503776,0.14693196469650213,94.46083690987125
98,0.1799405229065925,92.89374325782093,0.14856089713898674,94.4206008583691
99,0.17732623043071233,93.08420981661273,0.1553602005660338,93.93106223175965
100,0.17765687450670115,93.02521574973031,0.14713147827288584,94.35689377682404
