epoch,train_loss,train_acc,val_loss,val_acc
1,0.6779416654174732,80.56163384390956,0.5015323200742556,79.72943149717514
2,0.27900083761398675,88.18836615609044,0.28166794587566707,88.85725635593221
3,0.24828223611298136,89.62436177972283,0.29825166685631677,89.02939618644068
4,0.22868310947876008,90.53610503282276,0.31562831323984375,89.50388418079096
5,0.21645066441518385,91.14697301239971,0.3283277522268876,88.86829096045197
6,0.20919886027088486,91.3110867979577,0.3017292419681976,88.2084216101695
7,0.2065420305202861,91.54814004376368,0.34169943206642966,88.93670550847457
8,0.2012257982727431,91.8467359591539,0.31619266018587,89.5899540960452
9,0.20082867212925054,91.81254558716266,0.32736394665866825,88.03628177966101
10,0.20041267777623964,91.69173960612692,0.34955527104612105,89.42443502824858
11,0.19602289826172403,92.04731947483589,0.34469524111934663,87.30358403954803
12,0.19205480930819988,92.13621444201313,0.32193872903853177,88.90801553672317
13,0.189107249799999,92.36187089715536,0.2824571126771036,89.64512711864407
14,0.18853942633767487,92.28665207877462,0.328211746382455,90.282927259887
15,0.1886533713654325,92.28665207877462,0.3331008715192627,89.79740466101696
16,0.1875658495369334,92.36642961342086,0.311173330818287,88.49752824858757
17,0.18471578852749715,92.38466447848286,0.3240323473272551,89.01615466101696
18,0.18022866574551483,92.65590809628009,0.3271552802781851,88.63656426553672
19,0.1806064951067137,92.60348285922684,0.41549669917876036,89.0625
20,0.17845576924946427,92.80406637490883,0.42064732728478194,89.17284604519774
21,0.17622119776719813,92.86788840262582,0.31436630169232205,89.48622881355932
22,0.17514983477257057,92.90663749088257,0.38625259884949026,86.90633827683615
23,0.17408514876845194,92.94994529540482,0.30243688643572075,89.67602401129943
24,0.17044748966110004,93.15736688548505,0.3380515082402489,89.3604343220339
25,0.17247102260154848,93.1003829321663,0.3160977121265865,89.65616172316385
26,0.17415056044791494,92.93626914660831,0.3691712194768538,88.17090395480226
27,0.17349395956395752,93.01148796498906,0.28486403660142795,90.09975282485875
28,0.17231394800905717,93.0365609044493,0.3307933268137013,89.18388064971751
29,0.16871946994527728,93.09810357403356,0.3620002243463662,89.22801906779661
30,0.17060195977434808,93.16192560175055,0.3164993308679459,89.5458156779661
31,0.12300601270101437,95.17459883296864,0.34745954634791154,90.59189618644068
32,0.10879666583760648,95.79686360320933,0.36160720579060923,90.2542372881356
33,0.10418953444743509,95.89487600291758,0.3716417881755768,90.6934145480226
34,0.10204419782038786,96.13648796498906,0.38237815347301773,90.64706920903954
35,0.10364637957012279,95.98149161196207,0.3683347823842816,90.19685734463278
36,0.09912717890709008,96.15472283005106,0.4166000997527432,90.61175847457628
37,0.0977148025678396,96.19575127644056,0.4180851557694764,90.60734463276836
38,0.09575392789106182,96.1980306345733,0.40557490123869705,90.73534604519774
39,0.0933156631637995,96.45103938730854,0.37809911102484767,90.20127118644068
40,0.09280371839770901,96.49662654996354,0.39017452606493813,90.59851694915254
41,0.08848206693952582,96.61059445660102,0.40052061993412214,90.83686440677967
42,0.08816511241734751,96.59008023340627,0.4086046126608258,90.84348516949153
43,0.09067714021505176,96.49434719183078,0.42253402899837417,90.5808615819209
44,0.0882691393637273,96.60831509846827,0.4190066605156009,90.75520833333333
45,0.09281202022870697,96.37126185266229,0.42870492011555345,90.0975459039548
46,0.08448399161141472,96.69265134938001,0.40606524478584805,90.90748587570621
47,0.08703365308564784,96.70176878191101,0.3938323811562656,90.69562146892656
48,0.08568029020071291,96.61059445660102,0.41241943950402027,90.54555084745763
49,0.08389809233425857,96.72912107950401,0.41945790042813347,90.87217514124293
50,0.08606924450810914,96.69265134938001,0.42550357618452406,90.88983050847457
51,0.08484946865161146,96.67213712618526,0.41798391783829036,90.88541666666667
52,0.08112035539914207,96.86360320933625,0.4833274093876396,90.07547669491525
53,0.08101581248196954,96.91374908825675,0.44208404176148924,90.49699858757062
54,0.08087690312953369,96.90007293946024,0.40821302825073974,90.31603107344633
55,0.08430267229318254,96.75191466083152,0.4297431757600064,90.7618290960452
56,0.0809487048135751,96.89779358132749,0.3929518510286496,90.57865466101696
57,0.08302651482694025,96.76787016776076,0.4403641809511029,90.30499646892656
58,0.08016699390751829,96.95933625091175,0.4658934316747581,89.43767655367232
59,0.0799589455166776,96.884117432531,0.4177233625963532,90.10195974576271
60,0.07890447561172625,96.957056892779,0.3892988536203581,90.63603460451978
61,0.06199461106952405,97.70240700218818,0.4215846069030375,90.71989759887006
62,0.05886309647037329,97.84828592268417,0.43504391783569574,90.70444915254237
63,0.05680072376875439,97.90526987600292,0.4382509122899674,90.57203389830508
64,0.055044875392519794,97.93718088986141,0.45648218259825074,90.70444915254237
65,0.054696072284636625,97.89843180160467,0.47233483048418234,90.62720692090396
66,0.05333186619985376,97.98048869438367,0.4755041794736602,90.70444915254237
67,0.05257410436062337,98.03519328956966,0.48558079597689363,90.87658898305085
68,0.04971151334601424,98.0876185266229,0.49929119441744024,90.58748234463278
69,0.05036570622056198,98.11269146608315,0.4850818961611983,90.60734463276836
70,0.04965846057291592,98.15599927060539,0.457369001164111,90.67796610169492
71,0.04854495058298609,98.19018964259665,0.5008180873225218,90.63162076271186
72,0.047482349217293975,98.21298322392414,0.48915037321490645,90.93838276836158
73,0.05071283657719224,98.05798687089715,0.4918126830821197,90.98252118644068
74,0.046529964436422,98.26540846097738,0.494729264099693,90.68237994350282
75,0.04653573545513003,98.23349744711889,0.5109042837939582,90.95383121468926
76,0.045298929012950816,98.25629102844638,0.5079549288492654,90.722104519774
77,0.04499366513604059,98.27908460977389,0.47444958272717325,90.02030367231639
78,0.045440511572338436,98.31783369803064,0.4911507411449578,90.53451624293785
79,0.044503958804818534,98.34062727935813,0.501401848372351,90.5565854519774
80,0.04589564546011304,98.24945295404814,0.5619968826928967,90.40430790960453
81,0.04652345173912696,98.31555433989789,0.5354419326140665,90.68017302259886
82,0.043145120822767474,98.39989059080963,0.5632470692541769,90.67575918079096
83,0.046385038065713716,98.21070386579139,0.5190930195871352,90.57424081920904
84,0.04482672013235645,98.35202407002188,0.4918818980046514,90.52568855932203
85,0.04360152350984127,98.37025893508388,0.5420068724986562,91.0840395480226
86,0.0442129207254397,98.35658278628738,0.4681786123613928,90.87438206214689
87,0.04410713972136352,98.38849380014588,0.5257444637033897,90.53451624293785
88,0.042165546170483396,98.36342086068564,0.5474394518069213,90.82362288135593
89,0.04233252192290573,98.47055069292487,0.5403569173178441,90.83245056497175
90,0.042470857375528984,98.44547775346463,0.5188873165281638,90.63382768361582
91,0.04257697454841932,98.37481765134937,0.5302942950980827,90.82141596045197
92,0.042080132147451974,98.42496353026988,0.5127150744426592,90.36458333333333
93,0.042195793017835874,98.43863967906637,0.5227944993888547,90.9913488700565
94,0.04394116941561792,98.29731947483589,0.5167584228162582,90.61396539548022
