epoch,train_loss,train_acc,val_loss,val_acc
86,0.04780027820424948,98.162841796875,0.15996529954440433,94.38244047619048
87,0.04737615662997996,98.2177734375,0.16161166075876307,94.60565476190476
88,0.04457509303165352,98.291015625,0.16418863117360905,94.49404761904762
89,0.05060422927545005,98.1353759765625,0.1566766998838383,94.6875
90,0.048496825969778,98.20556640625,0.1666471430430788,94.32291666666667
91,0.04884126134584221,98.101806640625,0.17178906388238682,94.27083333333333
92,0.049891162228050234,98.18115234375,0.1595314887569516,94.47916666666667
93,0.04831451956579258,98.199462890625,0.1555482580499954,94.70982142857143
94,0.048803014378790976,98.2269287109375,0.16303103163934013,94.36011904761905
95,0.04990342711926132,98.0712890625,0.15696500583134518,94.53869047619048
96,0.047132198363669886,98.345947265625,0.16456066230888788,94.27827380952381
97,0.04617462367150438,98.27880859375,0.16436304689370818,94.17410714285714
98,0.04652613767575531,98.2025146484375,0.16020119396045787,94.56845238095238
99,0.04827360807576042,98.2391357421875,0.16517855501202736,94.5014880952381
100,0.04781173324545307,98.2208251953125,0.16743793116898661,94.33779761904762
